Dossier,Guideline,PDF link,type of study,429_observations and recording of toxicity,429_stimulation index (SI),429_ATP measurments,429_relative luminecence units (RLU),429_BrdI labelling index,429_erythema scores,ear thickness,429_conclusion,429_homogeneity,429_pH,429_physical form,429_concentration (%),429_composition,429_purity (%),429_solubility in vehicle,429_chemical batch nr,429_additional info,429_species/strain,429_source,429_age at start of experiment,429_sex,429_feed,429_n animals / group,429_deviation from guideline,429_dose levels,429_volume,429_administration scheme,429_vehicle,429_year,429_GLP,429_SCCS comment to test,429_Ref. in dossier,429_control group,429_preliminary test,429_additional information,429_own comments
"1,2,4-trihydroxybenzene ",429,https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_113.pdf,in vivo,"no clinical signs and no mortality related to treatment were observed during the study. in the first experiment, dryness of the skin was noted on day 6 in 2/4 and 4/4 animals given 1,2,4-trihydroxybenzene at the concentrations of 1 and 2.5%, respectively. in addition, a moderate increase in ear thickness shows the irritant potential of 1,2,4-trihydroxybenzene at mentioned concentrations. no cutaneous reactions and no noteworthy increases in ear thickness were observed in the second experiment. in the first experiment, positive lympho-proliferative responses were observed at all tested concentrations but without clear evidence of a dose-response relationship. in the absence of local irritation, the positive responses observed at the concentrations of 0.25 and 0.5% were attributed to delayed contact hypersensitivity. ",exp 1: ranged from 12.68 to 26.41 using concentrations in the range from 0.25 to 5%/ exp 2 :  a dose related increase in the stimulation indices (except at 0.1%) was noted and the threshold positive value of 3 was exceeded at the concentration of 0.25%.,,,,,exp 1: moderate increase (up to 45%) at the concentrations of 2.5 and 5%,"1,2,4-trihydroxybenzene induced delayed contact hypersensitivity in the murine LLNA.  the EC3 value for the 1,2,4-trihydroxybenzene calculated on the basis of the results obtained in the second experiment is equal to 0.08%.  accordingly,  1,2,4-trihydroxybenzene should be categorised as an extreme sensitizer. ",,,,,,98.1,,506382,,mice/CBA/J,,,,,4,,"experiment 1: 0.25, 0.5, 1, 2.5 or 5% (w/v) in DMF; experiment 2: 0.01, 0.05, 0.1, 0.25 or 0.5% ",,daily for 3 consecutive days,dmf,,yes,,5,,,"applied volume: 25 µl per ear,  after 2 days of resting, the proliferation  of the lymph node cells was measured by incorporation of tritiated methyl thymidine. scoring on days 1,2,3 and 6 ",
vetiveryl acetate ,OECD TG 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_167.pdf,in vivo,"no erythema or oedema was noted in any of the mice at any time during the study, except positive control. there were no statistically significant differences in mean body weights at day 1 and day 6 or in mean body weight changes. the lymph nodes from all mice treated with the test substance at 25% and with HCA at 35% were enlarged, but otherwise appeared normal. ","0, 1.67, 1.90, 2.53, 3.33, 10.09",,,,,,vetiveryl acetate exhibited a potential to induce dermal sensitisation in this murine local lymph node assay. these materials are considered weak to moderate dermal sensitisers. EC3: 9.3% (2317 μg/cm2),,,light yellow liquid,"0, 1, 2.5, 5, 10, 25%",,,,203938,test substace: acetyver 230451,mouse/CBA/J,,,f,,5,"on day 6 intravenous injection in tail with 20 microCurie of radiolabelled 3H-thymidine in sterile saline.  the mice were killed by CO2 asphyxiation 5 hours later.  a single cell suspension was prepared by pooling the lymph nodes from each group. after washing twice with phosphate buffered saline, cells were precipitated overnight at 2-8°C with 5% trichloroacetic acid. incorporation of 3H-thymidine was measured in a β-scintillation counter. ",,,topical application once daily for three consecutive days ,diethyl phthalate/ethanol in a 3:1 ratio,2007,yes,moderate skin sensitisers,79,"the negative control groups were treated with the vehicle alone. a positive control, hexylcinnamaldehyde (HCA), was included in the llna with test substance D and was used at the positive control for the three other llna run concurrently with this study. very slight erythema on day 2 in one mouse treated with 35% HCA and on day 3 in all 5 mice treated with 35% HCA. ",,,
vetiveryl acetate ,OECD TG 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_167.pdf,in vivo,"3 dead animal ( no gross lesions were found upon necropsy and the cause of dead was unknown), no erythema or oedema was noted in any of the mice at any time during the study. there were no statistically significant differences in mean body weights at day 1 and day 6 or in mean body weight changes. the lymph nodes from all mice treated with the test substance at 25% and with HCA at 35% were enlarged, but otherwise appeared normal. ","0, 1.59, 0.88, 2.00, 2.18, 15.93",,,,,,vetiveryl acetate exhibited a potential to induce dermal sensitisation in this murine local lymph node assay. these materials are considered weak to moderate dermal sensitisers. EC3: 10.9% (2722 μg/cm2),,,yellow liquid,"0, 1, 2.5, 5, 10, 25%",,,,9000669418,test substace: acet vetivenyl E 112 Extra,mouse/CBA/J,,,f,,5,"on day 6 intravenous injection in tail with 20 microCurie of radiolabelled 3H-thymidine in sterile saline.  the mice were killed by CO2 asphyxiation 5 hours later.  a single cell suspension was prepared by pooling the lymph nodes from each group. after washing twice with phosphate buffered saline, cells were precipitated overnight at 2-8°C with 5% trichloroacetic acid. incorporation of 3H-thymidine was measured in a β-scintillation counter. ",,,topical application once daily for three consecutive days ,diethyl phthalate/ethanol in a 3:1 ratio,2007,yes,moderate skin sensitisers,80,"the negative control groups were treated with the vehicle alone. a positive control, hexylcinnamaldehyde (HCA), was included in the llna with test substance D and was used at the positive control for the three other llna run concurrently with this study.  a very slight erythema on day 2 in one mouse treated with 35% HCA and on day 3 in all 5 mice treated with 35% HCA",,,
vetiveryl acetate ,OECD TG 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_167.pdf,in vivo,"no erythema or oedema was noted in any of the mice at any time during the study,  there were no statistically significant differences in mean body weights at day 1 and day 6 or in mean body weight changes. the lymph nodes from all mice treated with the test substance at 25% and with HCA at 35% were enlarged, but otherwise appeared normal. ","0, 1.15, 1.49, 2.29, 2.23, 5.73",,,,,,vetiveryl acetate exhibited a potential to induce dermal sensitisation in this murine local lymph node assay. these materials are considered weak to moderate dermal sensitisers. EC3 : 13.3%(3325 μg/cm2) ,,,light yellow liquid,"0, 1, 2.5, 5, 10, 25%",,,,B,test substace: vetiveryl acetate EX Haiti Clos Ha,mouse/CBA/J,,,f,,5,"on day 6 intravenous injection in tail with 20 microCurie of radiolabelled 3H-thymidine in sterile saline.  the mice were killed by CO2 asphyxiation 5 hours later.  a single cell suspension was prepared by pooling the lymph nodes from each group. after washing twice with phosphate buffered saline, cells were precipitated overnight at 2-8°C with 5% trichloroacetic acid. incorporation of 3H-thymidine was measured in a β-scintillation counter. ",,,topical application once daily for three consecutive days ,diethyl phthalate/ethanol in a 3:1 ratio,2007,yes,moderate skin sensitisers,81,"the negative control groups were treated with the vehicle alone. a positive control, hexylcinnamaldehyde (HCA), was included in the llna with test substance D and was used at the positive control for the three other llna run concurrently with this study. a very slight erythema on day 2 in one mouse treated with 35% HCA and on day 3 in all 5 mice treated with 35% HCA. ",,,
vetiveryl acetate ,OECD TG 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_167.pdf,in vivo,"1 dead animal ( no gross lesions were found upon necropsy and the cause of dead was unknown), no erythema or oedema was noted in any of the mice at any time during the study, there were no statistically significant differences in mean body weights at day 1 and day 6 or in mean body weight changes. the lymph nodes from all mice treated with the test substance at 25% and with HCA at 35% were enlarged, but otherwise appeared normal. ","0, 0.85, 0.93, 1.52, 1.12, 10.18",,,,,,vetiveryl acetate exhibited a potential to induce dermal sensitisation in this murine local lymph node assay. these materials are considered weak to moderate dermal sensitisers. EC3: 13.1% (3277 μg/cm2),,,yellow liquid,"0, 1, 2.5, 5, 10, 25%",,,,1590849,test substace: ROB HB,mouse/CBA/J,,,f,,5,"on day 6 intravenous injection in tail with 20 microCurie of radiolabelled 3H-thymidine in sterile saline.  the mice were killed by CO2 asphyxiation 5 hours later.  a single cell suspension was prepared by pooling the lymph nodes from each group. after washing twice with phosphate buffered saline, cells were precipitated overnight at 2-8°C with 5% trichloroacetic acid. incorporation of 3H-thymidine was measured in a β-scintillation counter. ",,,topical application once daily for three consecutive days ,diethyl phthalate/ethanol in a 3:1 ratio,2007,yes,moderate skin sensitisers,86,"the negative control groups were treated with the vehicle alone. a positive control, hexylcinnamaldehyde (HCA), was included in the LLNA with test substance D and was used at the positive control for the three other LLNA run concurrently with this study. a very slight erythema on day 2 in one mouse treated with 35% HCA and on day 3 in all 5 mice treated with 35% HCA.",,,
resorcinol,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_015.pdf,in vivo,"lymphoproliferative responses observed in negative control groups fell within historical ranges, while significant lymphoproliferation was observed with α-hexylcinnamaldehyde at 25% ( positive control), thus validating the sensitivity of the test system and procedure used. no mortality and no clinical signs were observed in the first experiment. in the second experiment, hypoactivity, piloerection and dyspnoea were observed on day 3 in 1/4 and 2/4 animals of the treated groups given 1% and 5%, respectively. no cutaneous reactions and no increase in ear thickness were observed at any tested concentrations.","experiment 1: 3.83, 4.14, 3.97, 3.51, 3.30, positive control 7.48 - experiment 2: 1.58, 2.87, 1.97, 3.51, 5.74, positive control 6.97",,,,,,"in the first experiment, positive lymphoproliferative responses (SI>3) were noted at all tested concentrations, but no clear dose-response relationship was observed. in the second experiment, a dose-related increase in SI was observed (except at the concentration of 1%) and the threshold positive value of 3 was exceeded at concentrations ≥ 5%. the EC3 value for this experiment was 1.4%. resorcinol induced contact sensitisation in this study",,,,,,98.8,,706030517,,mouse/CBA/J,,,f,,4,,"experiment 1: 2.5%, 5%, 10%, 25% and 50% and experiment 2: 0.1%, 0.5%, 1%, 5% and 25%",,once daily for 3 days,dimethylformamide,2004,yes,"according to the grading scheme used by the SCCS, resorcinol should be considered as a strong sensitiser.",4,,,"7 groups of 4 animals in two independent performed experiments. a preliminary test was performed in four (4) female mice to determine the irritant potential of the test compound. the maximum practicable, non-irritant concentration was found to be 50%.  dose volume: 25µl applied to the dorsal surface of both ears, administration of 250µl of 0.9%NaCl containing 20µCi of tritiated thymidine (3H-TdR) on day 6 for 5hours before excising auricular lymph nodes cell, cell proliferation measured by  β-scintillation counting, the left ear thickness measured on days 1,2,3 and 6",
"quinolinium, 4-formyl-1-methyl-, salt with 4-methylbenzene sulfonic acid (1:1)",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_080.pdf,in vivo,"no mortality was observed throughout the study period. no test item related clinical signs were observed in any animals of the control group, group2 (5%), or group 3 (10%). on the bthird application day, slight ear swelling was observed at both doing sites in all animals of group 4 (25%), persisting for the remainder of the in-life phase of the study.",,,,,,,"as indicated by SI, the test substance was not a sensitiser in LLNA",,,,"5.0, 10.0 and 25",,97.9,,SAT 990705,,mouse/CBA/CaOlaHsd,,,f,,4,,"5.0, 10.0 and 25%",,once daily for 3 consecutive days,"acetone:olive oil (4:1, V/V) ",,yes,,10,,,"pre-test (excluded from GLP compliance): to determine the highest non-irritant and technically applicable test item concentration, a non-GLP pre-test was performed in two mice with concentrations of 2.5%, 5%, 10% and 25% (w/v, in acetone:olive oil (4:1, v/v)). the top dose was the highest technically achievable concentration whilst avoiding systemic toxicity and excessive local irritation. no severe irritant effects were tolerated choosing the test concentrations. the test item in the main study was assayed in three consecutive concentrations. main study: animals treated with 25µl of three different test substance concentrations applied on the entire dorsal surface of each ear lobe once daily for 3 consecutive days. a hair dryer was used to dry the ears surface as quickly as possible after treatment. five days after the first topical application, all mice were administered with 250 µl of 78.68 µCi/ml 3HTdR by intravenous injection via a tail vein. five hours later, all mice were euthanized by intraperitoneal injection of VETANARCOL, and draining lymph nodes were rapidly excised and pooled for each experimental group. after preparing a single cell suspension for each mouse, cells were precipitated by TCA and the radioactivity was determined (incorporation of [H3] methyl thymidine in the pellets) by means of liquid scintillation counting as disintegration per minute (dpm). ",
hydroxypropyl p-phenylenediamine and its dihydrochloride salt,"429, EC B.42",https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_230.pdf,in vivo,"in the preliminary assay, treated mice showed no sign of toxicity at the dose concentration of 1.0%, 5.0%, 10.0% and 25% (w/v). there was no noteworthy increase observed in ear thickness measurement. there were lymphoproliferative responses with SI values of 1.72, 2.35, 3.53, 15.97 and 19.2 obtained at hydroxypropyl p-phenylenediamine HCl concentrations of 1%, 2.5%, 5%, 10% and 25%, respectively. the threshold value of 3 for positive results was exceeded at 5%, and the EC3 value was calculated to be 3.88%. ","1.72, 2.35, 3.53, 15.97 and 19.2",,,,,,"under the conditions of this study, hydroxypropyl p-phenylenediamine HCl did induce delayed contact hypersensitivity. according to the EC3 value calculated (3.88%), hydroxypropyl pphenylenediamine HCl was considered to have a moderate sensitising potential.",,,,"1, 2.5, 5, 10, 25",,97.2 pure (relative purity was 98.6%), 25% (w/v) hydroxypropyl pphenylenediamine HCl was the maximal practicable concentration in the vehicle,R0025521B 004 P 001,,mouse/CBA/J ,,,,,"4 (main study), 2 (preliminary assay)",,"1, 2.5, 5, 10, 25%",,topical daily for 3consecutive days,propylene glycol,2012,yes,"the SCCS agrees with the applicant that hydroxypropyl p-phenylenediamine 2HCl is a moderate skin sensitiser. the applicant stated that there was no noteworthy increase in ear thickness, but this is not supported by the provided data that show an increase in ear thickness in all exposed mice. in the high-dose group an increase of 20% in ear thickness was reported. in view of this, the SCCS considers hydroxypropyl p-phenylenediamine 2HCl as slightly irritant under the conditions of this study. ","verma,2012",,,positive control: HCA at 25% (v/v) in propylene glycol. ,
picramic acid and sodium picramate,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_042.pdf,in vivo,"the calculated EC3 value for sodium picramate was 6.7% w/v. For the positive control, α-hexylcinnamaldehyde was 12.96%. therefore, sodium picramate is a skin sensitiser. ","0, 1.2, 2.7, 3.6, 7.9, 11.4",,,,,,"in the LLNA, sodium picramate is a moderate skin sensitiser",,,,"0, 1, 5, 10, 25 and 50",,62.6,,145/03,sodium picramate,mice/CBA/CaOlaHsd (nulliparous and non-pregnant) ,,,f,,4,,"0, 1, 5, 10, 25 and 50% w/v",,daily for 3 days,DMSO,2004,yes,,12,,,"positive control: α-hexylcinnamaldehyde (85% pure) (in acetone:olive oil; 4:1); 25µL test preparation applied to dorsal aspect of ear lobe for 3 days, 5 days after the first application 250µL of solution containing 81.3µCi/mL 3HTdR given by IV injection into tail vein. 4h later animals were killed to dissect the draining lymph nodes. incorporation of 3HTdR was measured by β-scintillation. α-hexylcinnamaldehyde 5% gave 0.87 SI, 10% 2.26 and 25% 6.01.",
phenylene bis-diphenyltriazine,OECD 429,https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_215.pdf,in vivo,"the sensitising potential of wp30 was tested in a LLNA in mice using in vivo 5-bromo-20-deoxyuridine incorporation according to OECD 429, EC B.42, OPPTS 870.2600, EPA 712-C03-197 under GLP conditions. evaluation of local irritation was carried out in parallel. after a standard work-up procedure, the radioactivity was determined. the solubility of wp30 as suspension in AOO (3+1) was verified up to the investigated concentration of 10%. none of the three tested concentrations of the test item reached the stimulation index of 3. all animals survived throughout the test period without showing any clinical signs. all animals showed the excepted body weight gain, which includes a body weight reduction of up to 2 g throughout the study. results of radioactivity determination were supported by the means of the lymph node weights per group, which showed no significant difference compared to the negative control. the solubility of wp30 as suspension in AOO (3+1) was verified up to the investigated concentration of 10%. ","6.25% - SI 1.2, 12.5% - SI 0.9, 25%  - SI 1.1",,,,,,"under the experimental conditions, wp30 was shown to have no skin sensitising properties and should therefore not be considered as a dermal sensitiser.",,,,"25% (w/w) in AOO (preliminary test). 6.25%, 12,5%, 25% (w/w) in AOO (main test)",,99.6,,LP110,test substance: wp30. positive control: independent experiment with 1% p-phenylenediamine in AOO 3+1 (v/v) conducted in september 2009. negative control: vehicle alone (acetone/olive oil),mouse/cba/caolahsd,,8-9 weeks old,f,,5,,"6.25%, 12,5%, 25% (w/w) in AOO (main test)",,"once daily, topical application to dorsal surface of both ears on days 1,2 and 3.","AOO, 3+1 (v/v)",06 october 2009 - 5 november 2009,yes,"the sensitising potential of the active substance so2374 was tested in the LLNA using in vivo 3 H-methyl thymidine incorporation and not 5-bromo-20-deoxyuridine. the solubility of the active substance S02374 in AOO is poor. the test substance probably forms a stable dispersion in this vehicle and was prepared freshly on each day of application. due to the oily nature of the vehicle, SCCS assumes that the test substance, although not fully solubilised, will stick to the ears in the LLNA. S86 tested up to 25% is not considered as a skin sensitiser.","39, 65 (submission II)",,,"preliminary test: 3 animal preliminary concentration: 25% (w/w) in AOO. .taken from SCCS/1556/15. in the LLNA, the active (non-ground) substance S02374 was tested at concentrations of 6.25%, 12,5% and 25% in acetone/olive oil (AOO) and did not induce skin sensitisation. however, no data on the solubility of the test item in the vehicle AOO was provided and therefore the relevance of this study is unclear. in another LLNA, the cosmetic ingredient S02771 (containing 46.5% of the ground active substance in the suspension) was tested at concentrations of 6.25%, 12.5% and 25% and did not induce skin sensitisation. the test was performed with water as the vehicle. wholly aqueous vehicles should be avoided in the LLNA, because those vehicles are likely to run off the skin and the substance may not become bioavailable at all. thus, the relevance of this test is questionable. SCCS comment (SCCS/1556/15) In conclusion, both tests conducted on skin sensitisation are considered inconclusive and a skin sensitising potential of the active substance S02374 and the cosmetic ingredient S02771 cannot be excluded. new submission. no new skin sensitisation data were submitted, but the applicant provided novel information on the solubility of the non-ground active substance S02374 in AOO. this information was used to re-evaluate the LLNA study provided in Submission I. ",
