dossier,pdf link,guideline,type,clinical examiniation ,gross pathology ,microscopic pathology ,LD50 (mg/kg),95% confidence interval ,LD50 male (mg/kg),LD50 female (mg/kg),moribund or dead animals prior to study termination,mortality rate ,conclusion,pH and adjustment,physical form ,concentration (%),composition,purity (%),solubility in vehicle,chemical batch nr,additional info,"rodent/strain ( rat, mouse, …)","non-rodent/strain ( dog, rabbit, primate, …)",source,age value at start of experiment ,"age unit ( days, weeks, months, years)",male mean weight value ,female mean weight value ,"mean weight unit (g, kg)",sex,housing and feeding,n animals / group,dose levels value,dose levels unity,dose volume (ml/g),body surface (cm2),"patching technique ( occluded, semi-occluded, open)",vehicle name,vehicle concentration,observation period,SCCS comment to test,year,control groups,GLP,klimisch score,ref. in dossier,additional information,own comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basic red 51,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_067.pdf,OECD 402,in vivo,"scoring time: the initial dermal irritation was scored and recorded 30 minutes after bandage removal on day 1. additional dermal irritation readings were performed for each animal on days 3, 7, 10, and 14. all animals were examined for clinical signs of ill health or mortality immediately post-dose and approximately 1, 2.5 and 4 hours post-dose, and daily thereafter. body weights were recorded pre-dose on the day of dosing (day 0), and on days 7 and 14, and prior to sacrifice on day 15 (fasted). signs of clinical toxicity included chromodacryorrhea and/or red nasal discharge. findings were first noted 4 hours post-dose and were resolved by day 2. signs of dermal irritation included desquamation (slight scaling) in all males on day 3 and in one male and one female on day 7. there were no signs of dermal irritation at any observation interval in any of the remaining animals. all animals gained weight during the course of the study. "," a curtailed gross examination of the cervical, thoracic and abdominal viscera was performed.",no visible lesions were noted in any of the animals at necropsy,> 2000,,,,no,,mildly irritating to the skin when applied dermally at a dose of 2000 mg/kg bw. there were also minor systemic effects. the acute dermal ld50 is greater than 2000 mg/kg bw,,,,moistened with distilled water,97.2,,029753 a8aa,test substance; mip 2985,rat/ crl:cd (sd)igs br,,,,,,,,f & m,,20,2000,mg/kg bw,,7,occluded,,,14,,,the untreated skin of each animal served as the control.,yes,,2,single 24h application on the back from scapula to iliac crest and half way down the flank on each side. hair was clipped the day prior to testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basic red 51,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_067.pdf,OECD 402,in vivo,"no grading scores were recorded from test day 2-14, as no depilation was used during this period. after depilation on test day 15, no skin reaction was observed. ",,data were confirmed by histopathology.,,,,,no,,non-irritant when repeatedly applied to guinea pigs skin,,,"1.0, 0.5, 0.1",,98,,cgf-f016740/0018,test substance: mip 2985,"guinea pig/albino Ibm: gohi, spf",,,,,,,,f & m,,8,,,,,,double distilled water,,14,,,one male and female served as controls and received double distilled water.,yes,2,3,"the study is considered under repeat dose toxicity due to repeat exposure. however, the OECD 402 is a single dermal exposure guideline. daily administration (repeated) for 14 days, 2 circular area shaved before application, the animals were shaved four times during the first week and 3 times in the second week. a depilatory cream was used on day 15 after the final application. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basic orange 31,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_082.pdf,OECD 402,in vivo,all animals showed clinical signs of toxicity including chromodacryorrhea and red nasal discharge on the day of dosing and observation day 1. all signs of toxicity were resolved at day 2. body weight gain was not affected during the study and necropsy did not reveal observable changes. no irritation was noted throughout the study. ,,,> 2000 ,,,,no,,the acute dermal ld50 is greater than 2000 mg/kg bw.,,,,,94.1 ,,013673a1,the purity was measured as chloride salt. test material: mip orange 3100,"rat/sprague dawley, crl: cd (sd)igs br",,,,,,,,f & m,,10,2000,mg/kg bw,,,occluded,distilled water ,,14,,,the untreated skin of each animal served as the control.,,,2,"the hair was clipped the day prior to the experiment. it was applied to the clipped area as a thin uniform layer to approximately 10% of the body surface area from scapula to iliac crest and half way down the flank on each side of the animal’s back. one single 24h exposure. the initial dermal irritation was scored and recorded 30 minutes after bandage removal on day 1. additional dermal irritation readings were performed for each animal on days 3, 7, 10, and 14. all animals were examined for clinical signs of ill health or mortality immediately post-dose and approximately 1, 2.5 and 4 hours post-dose, and daily thereafter. body weights were recorded pre-dose on the day of dosing (day 0), and on days 7 and 14, and prior to sacrifice on day 15 (fasted). a curtailed gross examination of the cervical, thoracic, and abdominal viscera was performed. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basic orange 31,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_082.pdf,OECD 402,in vivo,"due to slight accumulation of the test substance, no grading scores were possible from day 2 –14, as no depilation was used during this period. after depilation, the mip orange 3100 application sites remained coloured.",macroscopic isolated reddish foci in the subcutis were noted in one animal at 1% dose.,"the skin, at vehicle alone sites, showed no histopathological changes. the mip orange 3100 application sites showed minimal to moderate epidermal hyperplasia and in some cases with minimal to slight dermal inflammatory cell infiltrate. these observations were not doserelated.",,,,,,,,,,,,98,,cgf-f020088/0010 ,test material: mip orange 3100,guinea pig/albino ,,,,,,,,f & m,,8,"0.5, 1, 3, 5",% w/w,0.1,7,open ,double distilled water,,14,,,one male and female served as controls and received double distilled water.,yes,,3,"the study is used in irritation anad corrosivity evaluation in the opinion. application area on the back. two of the four different concentrations (5.0, 3.0, 1.0 or 0.5% w/w) were applied daily. each day of treatment each concentration was applied three times, each time on three
different animals. this was repeated for 14 daily treatments","the OECD402 guideline mentions single exposure. however, this study compliant to  OECD 402 is used to assess cumulative irritation potential of the test material. daily exposure for 14 days (repeated). also it's reported to evaluate skin irritation under irritation and corrosivity section.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,2,4-trihydroxybenzene ",https://ec.europa.eu/health/system/files/2016-11/sccs_o_113_0.pdf,OECD 402,in vivo,"from day 2 after removal of the dressings, hypoactivity, piloerection and dyspnea were observed in all females until day 8. 1 of 5 females showed tremors. the overall body weight gain of 9/10 animals was similar to the historical control animals, one female showed a slightly reduced body weight gain during the second week of the study. a black coloration of the skin was noted in all animals from day 2 until day 15 (end of study). an erythema was observed in 2/5 males on day 2 and persisted in one of them on day 3. an oedema was recorded between day 2 and day 5 in 2/5 males and all females between day 2 and day 6. ",no apparent abnormalities were noted at necropsy in any animal. ,,,,,,no,,"the maximal non-lethal dose of 1,2,4-trihydroxybenzene was 2000 mg/kg bw by dermal route in rats. ",,,1,test subtance in the vehicle,98.1,,506382,"test substance: 1,2,4-trihydrocybenzene ",rat/sprague-dawley,,,,,,,,f & m,,10,2000,mg/kg bw,,,semi-occluded,carboxymethylcellulose /water,,14,,,,yes,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
β-arbutin,http://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_169.pdf,OECD 402,in vivo,no abnormalities in clinical signs were seen. body weight gain was normal throughout the observation period.,there were no remarkable findings at necropsy for either mice or rats.,,> 928 ,,,,no,,for rats and mice the LD50 value via the dermal route is greater than the technically applicable maximal dose,,,30,test substance in the vehicle,99.7,,lot a,the test dosage is technically the maximum applicale dosage,"rats/ sprague dawley; mouse/icr (crj:cd-1, spf)",,,,,,,,f & m,,20,928,mg/kg bw,3,,,ethanol:water solution,50:50,14,no justification in relation to the maximum technically feasible dose of  3 ml/kg . according to OECD TG 402 a dose level of 2000 mg/kg is the cut-off for the limit test.,1986,,no,,2,"test substance applied on the back skin after fur clipping. 2 species are used in the study. in mouse body weights recorded on day 1 to 3,5 to 8, 12 and 15; in rats on day 1 to 3, 5 to 8 and 15.all animals sacrified with chloroform at the end of observation period",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"quinolinium, 4-formyl-1-methyl-, salt with 4-methylbenzene sulfonic acid (1:1)",https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_080.pdf,OECD 402,in vivo,no treatment-related findings were observed,no treatment-related findings were observed,no treatment-related findings were observed,> 2000,,,,no,,the ld50 is greater than 2000 mg/kg bw in this study.,,,,test substance in the vehicle,95.3,,gro-hm-7733-092,test substance: 4-formyl-1-methylquinolonium-p-toluenesulfonate ,rat/wistar,,,,,,,,f & m,,10,2000,mg/kg bw,,,semi-occluded ,deionised water,,14,,,,yes,,6,test substance applied on the back skin after fur clipping.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polysilicone-15,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_024.pdf,OECD 402,in vivo,"no clinical abnormalities, no skin lesions were seen. increase in body weight was what would be expected in this strain of animal",,necropsy was normal.,> 2000,,,,no,,,,,,pure active ingredient,,,,,rat/wistar spf,,,,,,,,f & m,,10,,,,16,occluded,,,14,,,,yes,,2,"on the backs and flanks after being shaved with an electric clipper. after 24h exposure,  the dressing was removed and the area washed with ethanol 70% in warm water. ","the oecd guideline is not mentioned in the opinion. however, it's clearly stated that the study is done in accordance with oecd guidelines. considering the design of the study, it should have been done under oecd 402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phenylene bis-diphenyltriazine,https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_215.pdf,OECD 402,in vivo,"no abnormal clinical signs were observed. body weight: for males, body weight evolution was not affected by the treatment. for females, the treatment induced a slight body weight loss (-2 grams in average) observed in all females between d1 and d3 but weight increase was restored thereafter. this transient observation on body weight evolution was most probably related to the nonocclusive tape. skin reaction: neither erythema nor edema was observed so that the individual irritation index was equal to 0 for all animals. consequently, the primary irritation index of the group was also equal to 0. desquamation was present on d5 (72 h reading time) in one female and on d8 in 2 females.",,,> 2000 ,,,,no,,"within the experimental conditions of the study, the potential acute dermal toxicity of wp30
was evaluated after a single topical application on wistar rat skin. 5 males and 5 females
were treated at 2000 mg/kg bw in a limit test for a 24-hour exposure period. no mortality
was observed and the ld50 by dermal application was estimated to be higher than 2000
mg/kg bw. furthermore, wp30 was not irritating to the skin of rats. ",,,,test substance moistened with purified water ,99.6,,lp110,test substance: wp30,rat/wistar rjhan: wi spf albino ,,,,,,,,f & m,,10,2000,,10,,,,,,"the acute toxicity of wp30 can be considered as very low. in the acute dermal toxicity study in rats, no relevant systemic effects were noted and there was no sign of skin irritation. the dermal ld50 in rats was > 2000 mg/kg bw. ",,,,,35 (subm.2),"guideline: oecd 402 and oecd 404. test substance applied onto the dorsal part of the trunk which had been clipped the day before. the application site represented at least 10% of the body surface. the application site was then covered with a gauze patch held in close contact with the skin by means of a non-occlusive tape for a 24-h exposure period.  at the end of the exposure period, the patch was removed and the test site was wiped with a cotton pad soaked with purified water.",the explanation of the patch was not clear whether is open or semi-occlusive. the area had been covered with a gauze patch held in close contact with the skin by means of a non-occlusive tape. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hydroxyethyl-2-nitro-p-toluidine,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_061.pdf,OECD 402,in vivo,three animals of each sex displayed signs of general malaise (chromodacryorrhoea and ruffled fur) during the first 2 days.  body weight gain decreased in female rats over the 14 days ,,,> 2000,,,,no,,hydroxyethyl-2-nitro-p-toluidine indicated an ld50 greater than 2000 mg/kg bw. ,,,,test substance moistened with water ,99.8,,b 3/89 ,,rat/sprague dawley him: ofa spf,,,,,,,,f & m,,10,2000, mg/kg bw,,30,occluded,,,14,,1990,,yes,,"14, submission 3",after the exposure time the test substance was wiped off.,"for the patching technic ""occluded"" has been chosen based on the information: covered with tape",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
